-108/5	17/5	2.8144746591029775e-40
-43/2	17/5	7.631007303329991e-40
-107/5	17/5	2.0559650195235578e-39
-213/10	17/5	5.504254932057327e-39
-106/5	17/5	1.4642996576645226e-38
-211/10	17/5	3.8708791327902154e-38
-21	17/5	1.016803683399312e-37
-209/10	17/5	2.6540681746195823e-37
-104/5	17/5	6.883892941167194e-37
-207/10	17/5	1.774200956412853e-36
-103/5	17/5	4.5437849607373664e-36
-41/2	17/5	1.1563214256906832e-35
-102/5	17/5	2.924049991646748e-35
-203/10	17/5	7.347439153539119e-35
-101/5	17/5	1.8345592646437448e-34
-201/10	17/5	4.551678582896692e-34
-20	17/5	1.1221607175858394e-33
-199/10	17/5	2.7490440777802234e-33
-99/5	17/5	6.691924536996362e-33
-197/10	17/5	1.6186858507511267e-32
-98/5	17/5	3.8905931213711045e-32
-39/2	17/5	9.292022701926239e-32
-97/5	17/5	2.2051868710379326e-31
-193/10	17/5	5.2002077893896715e-31
-96/5	17/5	1.2185283131931937e-30
-191/10	17/5	2.8371979277267653e-30
-19	17/5	6.564205498758178e-30
-189/10	17/5	1.5090813816271814e-29
-94/5	17/5	3.447311533891566e-29
-187/10	17/5	7.825015250752887e-29
-93/5	17/5	1.7649241261964936e-28
-37/2	17/5	3.9555097595679746e-28
-92/5	17/5	8.808740749029131e-28
-183/10	17/5	1.9492139269957333e-27
-91/5	17/5	4.2858684978334885e-27
-181/10	17/5	9.363779370758794e-27
-18	17/5	2.0328054724250916e-26
-179/10	17/5	4.385025246272696e-26
-89/5	17/5	9.398949135536935e-26
-177/10	17/5	2.0017816656367864e-25
-88/5	17/5	4.2362695882231775e-25
-35/2	17/5	8.907979346963792e-25
-87/5	17/5	1.8612417283359558e-24
-173/10	17/5	3.8641462197857716e-24
-86/5	17/5	7.97132880910205e-24
-171/10	17/5	1.6339301614539984e-23
-17	17/5	3.3278291935454525e-23
-169/10	17/5	6.734610729912521e-23
-84/5	17/5	1.3542132123845386e-22
-167/10	17/5	2.705725918616769e-22
-83/5	17/5	5.371577856490098e-22
-33/2	17/5	1.0595961211208382e-21
-82/5	17/5	2.076817493442726e-21
-163/10	17/5	4.044593261981806e-21
-81/5	17/5	7.826524743068288e-21
-161/10	17/5	1.5048031133856516e-20
-16	17/5	2.874789254895686e-20
-159/10	17/5	5.456911901715286e-20
-79/5	17/5	1.0292039270020996e-19
-157/10	17/5	1.928716673153637e-19
-78/5	17/5	3.591260166948429e-19
-31/2	17/5	6.644092051209769e-19
-77/5	17/5	1.22133171939358e-18
-153/10	17/5	2.2306925614167887e-18
-76/5	17/5	4.048113974551928e-18
-151/10	17/5	7.299136663840034e-18
-15	17/5	1.3076599100130559e-17
-149/10	17/5	2.3276702290194638e-17
-74/5	17/5	4.116709087835073e-17
-147/10	17/5	7.234020258993787e-17
-73/5	17/5	1.2630158174950558e-16
-29/2	17/5	2.1909681863551773e-16
-72/5	17/5	3.776245581011713e-16
-143/10	17/5	6.466658176976592e-16
-71/5	17/5	1.1002559158836822e-15
-141/10	17/5	1.8599456072528252e-15
-14	17/5	3.123906786972787e-15
-139/10	17/5	5.2129759788149926e-15
-69/5	17/5	8.64294467105297e-15
-137/10	17/5	1.4237200024869907e-14
-68/5	17/5	2.3300903041879727e-14
-27/2	17/5	3.7888261032368093e-14
-67/5	17/5	6.120949029341144e-14
-133/10	17/5	9.824566883729652e-14
-66/5	17/5	1.5667041307314187e-13
-131/10	17/5	2.48220602486676e-13
-13	17/5	3.9071873446780195e-13
-129/10	17/5	6.110327717955664e-13
-64/5	17/5	9.493730236135594e-13
-127/10	17/5	1.4654790589536424e-12
-63/5	17/5	2.2474544412107922e-12
-25/2	17/5	3.4242771127100715e-12
-62/5	17/5	5.183364917953968e-12
-123/10	17/5	7.79502772473124e-12
-61/5	17/5	1.1646210480488221e-11
-121/10	17/5	1.728664698759685e-11
-12	17/5	2.5491423523240368e-11
-119/10	17/5	3.734501356318699e-11
-59/5	17/5	5.435310331032166e-11
-117/10	17/5	7.858998670067761e-11
-58/5	17/5	1.1289095803308228e-10
-23/2	17/5	1.611009400751322e-10
-57/5	17/5	2.2839249804062595e-10
-113/10	17/5	3.216683131900996e-10
-56/5	17/5	4.5006498973217116e-10
-111/10	17/5	6.25576561774766e-10
-11	17/5	8.638170153818509e-10
-109/10	17/5	1.1849412495520143e-9
-54/5	17/5	1.6147428195262237e-9
-107/10	17/5	2.185944139866103e-9
-53/5	17/5	2.9396901458389567e-9
-21/2	17/5	3.927249286344797e-9
-52/5	17/5	5.211915745487771e-9
-103/10	17/5	6.8710936330977e-9
-51/5	17/5	8.998527347164576e-9
-101/10	17/5	1.1706622386393331e-8
-10	17/5	1.512877783221401e-8
-99/10	17/5	1.9421626105961112e-8
-49/5	17/5	2.476704840162431e-8
-97/10	17/5	3.137380678519373e-8
-48/5	17/5	3.9478608165067266e-8
-19/2	17/5	4.934639341930678e-8
-47/5	17/5	6.126962951240638e-8
-93/10	17/5	7.556637628026885e-8
-46/5	17/5	9.257690560601203e-8
-91/10	17/5	1.1265867169171107e-7
-9	17/5	1.3617946936701842e-7
-89/10	17/5	1.635086744559777e-7
-44/5	17/5	1.9500653670934984e-7
-87/10	17/5	2.3101159094513244e-7
-43/5	17/5	2.718263635149216e-7
-17/2	17/5	3.1770167501482745e-7
-42/5	17/5	3.6881997053813537e-7
-83/10	17/5	4.2527823835470094e-7
-41/5	17/5	4.870711979928583e-7
-81/10	17/5	5.540755397018562e-7
-8	17/5	6.260360693221072e-7
-79/10	17/5	7.025546462935903e-7
-39/5	17/5	7.8308278979364e-7
-77/10	17/5	8.669187628605717e-7
-38/5	17/5	9.532098238050874e-7
-15/2	17/5	1.0409601587896138e-6
-37/5	17/5	1.1290447837218292e-6
-73/10	17/5	1.216229436259041e-6
-36/5	17/5	1.3011961823909043e-6
-71/10	17/5	1.3825741527774646e-6
-7	17/5	1.458974520260517e-6
-69/10	17/5	1.5290285515029894e-6
-34/5	17/5	1.591427332156977e-6
-67/10	17/5	1.6449615942521597e-6
-33/5	17/5	1.688559981389855e-6
-13/2	17/5	1.7213240820640815e-6
-32/5	17/5	1.7425586486887527e-6
-63/10	17/5	1.7517955981749674e-6
-31/5	17/5	1.7488106513084831e-6
-61/10	17/5	1.7336317988855348e-6
-6	17/5	1.7065391636240921e-6
-59/10	17/5	1.6680562355447677e-6
-29/5	17/5	1.6189328699352747e-6
-57/10	17/5	1.5601208260125923e-6
-28/5	17/5	1.4927429674002305e-6
-11/2	17/5	1.4180575223015032e-6
-27/5	17/5	1.3374189963227382e-6
-53/10	17/5	1.2522374346696171e-6
-26/5	17/5	1.1639377396987452e-6
-51/10	17/5	1.0739206677563823e-6
-5	17/5	9.835269650269516e-7
-49/10	17/5	8.940058698726305e-7
-24/5	17/5	8.064889267117651e-7
-47/10	17/5	7.219697438733925e-7
-23/5	17/5	6.412900057006533e-7
-9/2	17/5	5.651317371360622e-7
-22/5	17/5	4.940155345293726e-7
-43/10	17/5	4.2830423354411405e-7
-21/5	17/5	3.6821129387723647e-7
-41/10	17/5	3.138130467617526e-7
-4	17/5	2.6506387631706317e-7
-39/10	17/5	2.2181338724316773e-7
-19/5	17/5	1.838246433212575e-7
-37/10	17/5	1.5079263540840974e-7
-18/5	17/5	1.2236224422301976e-7
-7/2	17/5	9.814509165967837e-8
-17/5	17/5	7.77348142253238e-8
-33/10	17/5	6.072043387454663e-8
-16/5	17/5	4.6697636826021285e-8
-31/10	17/5	3.527789336349137e-8
-3	17/5	2.6095456535773958e-8
-29/10	17/5	1.8812362314134645e-8
-14/5	17/5	1.3121617113712592e-8
-27/10	17/5	8.748801093373882e-9
-13/5	17/5	5.452338950512174e-9
-5/2	17/5	3.022696499620811e-9
-12/5	17/5	1.2807541560940133e-9
-23/10	17/5	7.559074063929511e-11
-11/5	17/5	-7.181140654412966e-10
-21/10	17/5	-1.2028798278694342e-9
-2	17/5	-1.4612807027700916e-9
-19/10	17/5	-1.5587399756098519e-9
-9/5	17/5	-1.5461772695096618e-9
-17/10	17/5	-1.4624485125997681e-9
-8/5	17/5	-1.336541780362498e-9
-3/2	17/5	-1.1895112467846281e-9
-7/5	17/5	-1.03614666967689e-9
-13/10	17/5	-8.86387309213796e-10
-6/5	17/5	-7.464972990249883e-10
-11/10	17/5	-6.200247137171186e-10
-1	17/5	-5.085694039814994e-10
-9/10	17/5	-4.123855985600615e-10
-4/5	17/5	-3.308447693921153e-10
-7/10	17/5	-2.6278274034301236e-10
-3/5	17/5	-2.0675284838704422e-10
-1/2	17/5	-1.6120443144851633e-10
-2/5	17/5	-1.2460324826663893e-10
-3/10	17/5	-9.550780297145625e-11
-1/5	17/5	-7.261306940238986e-11
-1/10	17/5	-5.477086322637932e-11
0	17/5	-4.0994134530139784e-11
1/10	17/5	-3.0450763986956716e-11
1/5	17/5	-2.245103673311451e-11
3/10	17/5	-1.6431821303042464e-11
2/5	17/5	-1.19395698401413e-11
1/2	17/5	-8.613549694443462e-12
3/5	17/5	-6.170183727546633e-12
7/10	17/5	-4.388986491615477e-12
4/5	17/5	-3.100307684749379e-12
9/10	17/5	-2.1749078909984316e-12
1	17/5	-1.5152731540108003e-12
11/10	17/5	-1.0485065814968775e-12
6/5	17/5	-7.206025171749567e-13
13/10	17/5	-4.919005088514098e-13
7/5	17/5	-3.3352367804957316e-13
3/2	17/5	-2.24622733564867e-13
8/5	17/5	-1.5026817074602898e-13
17/10	17/5	-9.985600651961922e-14
9/5	17/5	-6.591467169597615e-14
19/10	17/5	-4.322119472124864e-14
2	17/5	-2.8152932881800014e-14
21/10	17/5	-1.82166115229829e-14
11/5	17/5	-1.1709355958455136e-14
23/10	17/5	-7.476939058723437e-15
12/5	17/5	-4.742896910013946e-15
5/2	17/5	-2.9887928033954846e-15
13/5	17/5	-1.871040540123392e-15
27/10	17/5	-1.1636130667747026e-15
14/5	17/5	-7.189099705450765e-16
29/10	17/5	-4.4124854089343806e-16
3	17/5	-2.6905253123254516e-16
31/10	17/5	-1.629813561468937e-16
16/5	17/5	-9.808163782002743e-17
33/10	17/5	-5.8639223074744e-17
17/5	17/5	-3.4829007687543937e-17
7/2	17/5	-2.055171083731684e-17
18/5	17/5	-1.2047872389533597e-17
37/10	17/5	-7.016647806867557e-18
19/5	17/5	-4.059825052255043e-18
39/10	17/5	-2.3336977471175932e-18
4	17/5	-1.3327319719977307e-18
41/10	17/5	-7.561416798393359e-19
21/5	17/5	-4.262131845213634e-19
43/10	17/5	-2.386794759523332e-19
22/5	17/5	-1.3279107379799187e-19
9/2	17/5	-7.339887254442299e-20
23/5	17/5	-4.030673803665297e-20
47/10	17/5	-2.199047987614556e-20
24/5	17/5	-1.1919596611966879e-20
49/10	17/5	-6.4188790381365576e-21
5	17/5	-3.4342236134326635e-21
51/10	17/5	-1.8254529165422863e-21
26/5	17/5	-9.640205939556276e-22
53/10	17/5	-5.057972945771385e-22
27/5	17/5	-2.636586922458351e-22
11/2	17/5	-1.3654756377308003e-22
28/5	17/5	-7.025915826715765e-23
57/10	17/5	-3.591698640242974e-23
29/5	17/5	-1.8242133149411545e-23
59/10	17/5	-9.205151542243485e-24
6	17/5	-4.614946240965891e-24
61/10	17/5	-2.298706429486867e-24
31/5	17/5	-1.1375809197006407e-24
63/10	17/5	-5.593243960051021e-25
32/5	17/5	-2.7323016014650763e-25
13/2	17/5	-1.3261041844637327e-25
33/5	17/5	-6.394572251613652e-26
67/10	17/5	-3.063591766964466e-26
34/5	17/5	-1.4582652089354197e-26
69/10	17/5	-6.896504642038333e-27
7	17/5	-3.240478225525065e-27
71/10	17/5	-1.5127856113794395e-27
36/5	17/5	-7.016725708317394e-28
73/10	17/5	-3.2335611140882785e-28
37/5	17/5	-1.4805317185603226e-28
15/2	17/5	-6.735115150439114e-29
38/5	17/5	-3.0441327474257493e-29
77/10	17/5	-1.3670171892983435e-29
39/5	17/5	-6.099254470040933e-30
79/10	17/5	-2.7037869694664785e-30
8	17/5	-1.1908626313308959e-30
81/10	17/5	-5.21128556076173e-31
41/5	17/5	-2.265805360427466e-31
83/10	17/5	-9.788031489753879e-32
42/5	17/5	-4.2011060068443373e-32
17/2	17/5	-1.7915458648488705e-32
43/5	17/5	-7.590820169664476e-33
87/10	17/5	-3.195555898211208e-33
44/5	17/5	-1.336600228109211e-33
89/10	17/5	-5.554621630478864e-34
9	17/5	-2.293536738012928e-34
91/10	17/5	-9.409263114851943e-35
46/5	17/5	-3.8353467059277194e-35
93/10	17/5	-1.5532921676793172e-35
47/5	17/5	-6.250310261345751e-36
19/2	17/5	-2.4989080979920423e-36
48/5	17/5	-9.926580142888066e-37
97/10	17/5	-3.917870250995065e-37
49/5	17/5	-1.5363912706453065e-37
99/10	17/5	-5.986256871685204e-38
10	17/5	-2.317453050430862e-38
101/10	17/5	-8.913924540572825e-39
51/5	17/5	-3.406667147160159e-39
103/10	17/5	-1.2935806532618377e-39
52/5	17/5	-4.880459290973602e-40
21/2	17/5	-1.8294963943535957e-40
53/5	17/5	-6.814067044392955e-41
107/10	17/5	-2.521654154674278e-41
54/5	17/5	-9.271910019003284e-42
109/10	17/5	-3.387331816551034e-42
11	17/5	-1.2295647250208702e-42
111/10	17/5	-4.434558898719932e-43
56/5	17/5	-1.5891140587831428e-43
113/10	17/5	-5.658033489609961e-44
57/5	17/5	-2.0016212426835473e-44
23/2	17/5	-7.035652019590433e-45
58/5	17/5	-2.4571579739345803e-45
117/10	17/5	-8.526459416221995e-46
59/5	17/5	-2.9397681522694547e-46
119/10	17/5	-1.007094484693765e-46
12	17/5	-3.42805592124523e-47
121/10	17/5	-1.1594650365270834e-47
61/5	17/5	-3.8968120466132373e-48
123/10	17/5	-1.3013422178491644e-48
62/5	17/5	-4.317359470515431e-49
25/2	17/5	-1.4220732949368647e-49
63/5	17/5	-4.643771838396343e-50
127/10	17/5	-1.499138747383372e-50
64/5	17/5	-4.7636802005626893e-51
129/10	17/5	-1.4836700404266246e-51
13	17/5	-4.5466500259964885e-52
131/10	17/5	-1.4215163958877997e-52
66/5	17/5	-5.060514637515951e-53
133/10	17/5	-2.36046137869765e-53
67/5	17/5	-1.4004172211213827e-53
27/2	17/5	-8.856959658717876e-54
68/5	17/5	-5.213557161934781e-54
137/10	17/5	-2.6057805489329295e-54
69/5	17/5	-9.34909132784839e-55
139/10	17/5	-3.118703186509464e-56
14	17/5	3.394085144344555e-55
-24	7/2	2.145890341616519e-50
-239/10	7/2	6.628065074758542e-50
-119/5	7/2	2.0344994320986403e-49
-237/10	7/2	6.20611323336671e-49
-118/5	7/2	1.8813641672296678e-48
-47/2	7/2	5.667830115908136e-48
-117/5	7/2	1.6968806300680822e-47
-233/10	7/2	5.04865848690871e-47
-116/5	7/2	1.4927622641853113e-46
-231/10	7/2	4.38626600596005e-46
-23	7/2	1.2808216365760189e-45
-229/10	7/2	3.716819043027818e-45
-114/5	7/2	1.0718720546728294e-44
-227/10	7/2	3.0718707443198935e-44
-113/5	7/2	8.748852007474743e-44
-45/2	7/2	2.4762074367626158e-43
-112/5	7/2	6.964829188248201e-43
-223/10	7/2	1.9467988216316243e-42
-111/5	7/2	5.407773549584229e-42
-221/10	7/2	1.4928026247831242e-41
-22	7/2	4.095174372997405e-41
-219/10	7/2	1.116421425180095e-40
-109/5	7/2	3.024609505041937e-40
-217/10	7/2	8.143206985698758e-40
-108/5	7/2	2.178744297282098e-39
-43/2	7/2	5.7929701477463776e-39
-107/5	7/2	1.5306650183917535e-38
-213/10	7/2	4.019226273223251e-38
-106/5	7/2	1.0487881582002597e-37
-211/10	7/2	2.7196667373234348e-37
-21	7/2	7.008511159474413e-37
-209/10	7/2	1.7948062521590252e-36
-104/5	7/2	4.567627241536205e-36
-207/10	7/2	1.1551664138982422e-35
-103/5	7/2	2.903212355131855e-35
-41/2	7/2	7.250916894811266e-35
-102/5	7/2	1.7996433223743382e-34
-203/10	7/2	4.438731160238805e-34
-101/5	7/2	1.0879517344110295e-33
-201/10	7/2	2.6499536794002473e-33
-20	7/2	6.414226257310473e-33
-199/10	7/2	1.5428619475024884e-32
-99/5	7/2	3.687959221745973e-32
-197/10	7/2	8.760337559086869e-32
-98/5	7/2	2.0679054916565157e-31
-39/2	7/2	4.850818907254744e-31
-97/5	7/2	1.1307676329829727e-30
-193/10	7/2	2.6194191472109427e-30
-96/5	7/2	6.029889112077479e-30
-191/10	7/2	1.3793856906435188e-29
-19	7/2	3.1356928850983964e-29
-189/10	7/2	7.08356812381446e-29
-94/5	7/2	1.5901595518077909e-28
-187/10	7/2	3.547306471012205e-28
-93/5	7/2	7.863672087925107e-28
-37/2	7/2	1.7322877474104465e-27
-92/5	7/2	3.792118408190507e-27
-183/10	7/2	8.249169195683665e-27
-91/5	7/2	1.7832171434217772e-26
-181/10	7/2	3.830567885553334e-26
-18	7/2	8.176853339164243e-26
-179/10	7/2	1.734492984102963e-25
-89/5	7/2	3.6561276106384117e-25
-177/10	7/2	7.658288968945153e-25
-88/5	7/2	1.5940534805378868e-24
-35/2	7/2	3.2971132992503516e-24
-87/5	7/2	6.776786297809121e-24
-173/10	7/2	1.3841135445368615e-23
-86/5	7/2	2.80916149846616e-23
-171/10	7/2	5.665494078170034e-23
-17	7/2	1.1354133023934803e-22
-169/10	7/2	2.261123393382291e-22
-84/5	7/2	4.474531969752514e-22
-167/10	7/2	8.798790620050533e-22
-83/5	7/2	1.7192906167188504e-21
-33/2	7/2	3.3383006638572594e-21
-82/5	7/2	6.440955992899678e-21
-163/10	7/2	1.2348744361321894e-20
-81/5	7/2	2.35256530435586e-20
-161/10	7/2	4.4535445897097265e-20
-16	7/2	8.377490369107609e-20
-159/10	7/2	1.5659029614002008e-19
-79/5	7/2	2.90842095388235e-19
-157/10	7/2	5.36772064030343e-19
-78/5	7/2	9.8437698153146e-19
-31/2	7/2	1.7937856909126057e-18
-77/5	7/2	3.2479987379741277e-18
-153/10	7/2	5.843808040383486e-18
-76/5	7/2	1.0447428300200137e-17
-151/10	7/2	1.8559008521933915e-17
-15	7/2	3.275899539581329e-17
-149/10	7/2	5.74559883098337e-17
-74/5	7/2	1.0013073492106408e-16
-147/10	7/2	1.7339050736378551e-16
-73/5	7/2	2.983372208373427e-16
-29/2	7/2	5.100492807464777e-16
-72/5	7/2	8.664385251944164e-16
-143/10	7/2	1.4624552680310722e-15
-71/5	7/2	2.4527027882109996e-15
-141/10	7/2	4.087172787032518e-15
-14	7/2	6.767293647794807e-15
-139/10	7/2	1.1133178553043078e-14
-69/5	7/2	1.8198416510119402e-14
-137/10	7/2	2.9556731933139523e-14
-68/5	7/2	4.769640972183715e-14
-27/2	7/2	7.647499818034605e-14
-67/5	7/2	1.2183043122236568e-13
-133/10	7/2	1.9283798475425361e-13
-66/5	7/2	3.0326886508776864e-13
-131/10	7/2	4.738702173125183e-13
-13	7/2	7.356736846484626e-13
-129/10	7/2	1.1347575613538992e-12
-64/5	7/2	1.7390449526373946e-12
-127/10	7/2	2.6479279103820194e-12
-63/5	7/2	4.005777880253222e-12
-25/2	7/2	6.020750418853477e-12
-62/5	7/2	8.990732970944634e-12
-123/10	7/2	1.3338835364800407e-11
-61/5	7/2	1.9661500237217444e-11
-121/10	7/2	2.8793129711607075e-11
-12	7/2	4.189209617137229e-11
-119/10	7/2	6.055413272192411e-11
-59/5	7/2	8.696037591192659e-11
-117/10	7/2	1.240687370313504e-10
-58/5	7/2	1.7585876557962655e-10
-23/2	7/2	2.4764166944347074e-10
-57/5	7/2	3.4644856851325986e-10
-113/10	7/2	4.815112413957233e-10
-56/5	7/2	6.648503956808853e-10
-111/10	7/2	9.119866235658133e-10
-11	7/2	1.2427884260003485e-9
-109/10	7/2	1.6824696920631838e-9
-54/5	7/2	2.2627454726633852e-9
-107/10	7/2	3.0231494489599764e-9
-53/5	7/2	4.012508846413572e-9
-21/2	7/2	5.29056242077779e-9
-52/5	7/2	6.929694376450762e-9
-103/10	7/2	9.016741651604636e-9
-51/5	7/2	1.1654814099548526e-8
-101/10	7/2	1.4965047145126758e-8
-10	7/2	1.9088185230166832e-8
-99/10	7/2	2.4185872846558967e-8
-49/5	7/2	3.044150959857362e-8
-97/10	7/2	3.8060508278422854e-8
-48/5	7/2	4.726978240517433e-8
-19/2	7/2	5.831628428640113e-8
-47/5	7/2	7.146441869792347e-8
-93/10	7/2	8.699217291454802e-8
-46/5	7/2	1.0518583292124067e-7
-91/10	7/2	1.2633319949582487e-7
-9	7/2	1.5071527699350949e-7
-89/10	7/2	1.7859648156963132e-7
-44/5	7/2	2.1021350252487019e-7
-87/10	7/2	2.4576304738171057e-7
-43/5	7/2	2.853888037633457e-7
-17/2	7/2	3.2916805341548195e-7
-42/5	7/2	3.770984689763488e-7
-83/10	7/2	4.2908570481717643e-7
-41/5	7/2	4.849324516454194e-7
-81/10	7/2	5.443296531142978e-7
-8	7/2	6.068505749227029e-7
-79/10	7/2	6.719483679784309e-7
-39/5	7/2	7.389576745756458e-7
-77/10	7/2	8.071006904508246e-7
-38/5	7/2	8.754979194345051e-7
-15/2	7/2	9.431836478983991e-7
-37/5	7/2	1.0091259331415406e-6
-73/10	7/2	1.0722506558159614e-6
-36/5	7/2	1.1314689460255784e-6
-71/10	7/2	1.1857070714725233e-6
-7	7/2	1.2339376895500592e-6
-69/10	7/2	1.275211227897412e-6
-34/5	7/2	1.3086860814811766e-6
-67/10	7/2	1.3336563070504788e-6
-33/5	7/2	1.3495755617450327e-6
-13/2	7/2	1.3560761707257003e-6
-32/5	7/2	1.3529824129132279e-6
-63/10	7/2	1.340317373459817e-6
-31/5	7/2	1.3183030115555657e-6
-61/10	7/2	1.287353414652499e-6
-6	7/2	1.2480615355002577e-6
-59/10	7/2	1.2011800165811145e-6
-29/5	7/2	1.1475969788879947e-6
-57/10	7/2	1.0883078723927347e-6
-28/5	7/2	1.0243846416799512e-6
-11/2	7/2	9.569435443622585e-7
-27/5	7/2	8.871129694051281e-7
-53/10	7/2	8.16002539823606e-7
-26/5	7/2	7.446746565185913e-7
-51/10	7/2	6.741194584049272e-7
-5	7/2	6.052339524911848e-7
-49/10	7/2	5.388058219663695e-7
-24/5	7/2	4.7550216687877827e-7
-47/10	7/2	4.1586318615890347e-7
-23/5	7/2	3.6030058525111104e-7
-9/2	7/2	3.0910030156965355e-7
-22/5	7/2	2.624289883040629e-7
-43/10	7/2	2.2034359027663077e-7
-21/5	7/2	1.8280328473963028e-7
-41/10	7/2	1.4968304326723646e-7
-4	7/2	1.2078809374718423e-7
-39/10	7/2	9.586861749237236e-8
-19/5	7/2	7.46340980208082e-8
-37/10	7/2	5.6766836915921987e-8
-18/5	7/2	4.193426031971867e-8
-7/2	7/2	2.97997496137438e-8
-17/5	7/2	2.0031835351751085e-8
-33/10	7/2	1.2311689482478988e-8
-16/5	7/2	6.338933731693026e-9
-31/10	7/2	1.8358495209877312e-9
-3	7/2	-1.4498738822714127e-9
-29/10	7/2	-3.743680900891688e-9
-14/5	7/2	-5.243788172511356e-9
-27/10	7/2	-6.121719728341434e-9
-13/5	7/2	-6.523541636737701e-9
-5/2	7/2	-6.571610487303608e-9
-12/5	7/2	-6.366667724799608e-9
-23/10	7/2	-5.990133357461749e-9
-11/5	7/2	-5.5064760349339864e-9
-21/10	7/2	-4.965560312916902e-9
-2	7/2	-4.404894837976209e-9
-19/10	7/2	-3.8517262784235115e-9
-9/5	7/2	-3.32494249379527e-9
-17/10	7/2	-2.8367643455666426e-9
-8/5	7/2	-2.3942186006397154e-9
-3/2	7/2	-2.000394637092298e-9
-7/5	7/2	-1.65549532487925e-9
-13/10	7/2	-1.3576978030719936e-9
-6/5	7/2	-1.1038432360044357e-9
-11/10	7/2	-8.899763466991245e-10
-1	7/2	-7.117559340951684e-10
-9/10	7/2	-5.647569957057875e-10
-4/5	7/2	-4.446837811435883e-10
-7/10	7/2	-3.475113374770894e-10
-3/5	7/2	-2.695710766665767e-10
-1/2	7/2	-2.075937599955441e-10
-2/5	7/2	-1.5872117838267703e-10
-3/10	7/2	-1.204958006411211e-10
-1/5	7/2	-9.083582477926915e-11
-1/10	7/2	-6.800143638530238e-11
0	7/2	-5.055666942418091e-11
1/10	7/2	-3.733007963079991e-11
1/5	7/2	-2.7376469244311032e-11
3/10	7/2	-1.994112669709323e-11
2/5	7/2	-1.442744407595749e-11
1/2	7/2	-1.036832457547598e-11
3/5	7/2	-7.401467307306516e-12
7/10	7/2	-5.248394295338668e-12
4/5	7/2	-3.696942802601594e-12
9/10	7/2	-2.5868663313029537e-12
1	7/2	-1.7981534928841289e-12
11/10	7/2	-1.2416720218562761e-12
6/5	7/2	-8.517647109996496e-13
13/10	7/2	-5.804565827736094e-13
7/5	7/2	-3.9297188501749994e-13
3/2	7/2	-2.643009762602529e-13
8/5	7/2	-1.7659775340246254e-13
17/10	7/2	-1.1722601000990127e-13
9/5	7/2	-7.730689385612666e-14
19/10	7/2	-5.0648980381457987e-14
2	7/2	-3.2967350984632725e-14
21/10	7/2	-2.131869964590664e-14
11/5	7/2	-1.3696291507342209e-14
23/10	7/2	-8.742045642393373e-15
12/5	7/2	-5.543614383973916e-15
5/2	7/2	-3.4925673282111312e-15
13/5	7/2	-2.186101237205152e-15
27/10	7/2	-1.3594751147134473e-15
14/5	7/2	-8.399423793161994e-16
29/10	7/2	-5.155925509559116e-16
3	7/2	-3.144447114757982e-16
31/10	7/2	-1.90530294197391e-16
16/5	7/2	-1.1470104638061922e-16
33/10	7/2	-6.860500410745074e-17
17/5	7/2	-4.076906192481386e-17
7/2	7/2	-2.407096784849134e-17
18/5	7/2	-1.412035662308414e-17
37/10	7/2	-8.229783197254276e-18
19/5	7/2	-4.765659942551937e-18
39/10	7/2	-2.7418955967431076e-18
4	7/2	-1.567376191799902e-18
41/10	7/2	-8.90207560002075e-19
21/5	7/2	-5.023497876487592e-19
43/10	7/2	-2.816561701477071e-19
22/5	7/2	-1.5690312251446896e-19
9/2	7/2	-8.684490053290971e-20
23/5	7/2	-4.7759371736268067e-20
47/10	7/2	-2.6096096246244946e-20
24/5	7/2	-1.4167598293533912e-20
49/10	7/2	-7.642258881767865e-21
5	7/2	-4.095935733506375e-21
51/10	7/2	-2.1811796545724347e-21
26/5	7/2	-1.1540846886795765e-21
53/10	7/2	-6.067263570286506e-22
27/5	7/2	-3.1692607573024625e-22
11/2	7/2	-1.64487910860978e-22
28/5	7/2	-8.482460608162788e-23
57/10	7/2	-4.346328145630202e-23
